mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.346213293075562,2.0536492267153013,0.006256484985351562,0.0009220150910834475,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-80.47374001409192,-78.5520689662093,-62.16013195751336,-68.13133592042851,-41.502596458547025,-66.16397466335802,14.045063948156983,2
18.570154857635497,9.013015425602267,0.006569766998291015,0.001465838566068067,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-161.9929062321592,-126.2075636524343,-63.54906646584968,-68.22235917172921,-42.49534802784091,-92.49344871000267,44.48255672714788,17
18.025763416290282,9.490492828962187,0.013950109481811523,0.0027869387328122827,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-73.65723791810834,-100.8180645852102,-67.62734744580979,-69.01761132745419,-43.45860841384491,-70.91577393808548,18.27553183585052,4
15.886982250213624,7.267331038968659,0.006732749938964844,0.0006732854795313487,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-114.1022115250706,-105.25313598907127,-65.27498946692994,-79.35936540508676,-40.41516756228642,-80.880973989689,26.76189993007121,14
8.821878719329835,3.5768098842548572,0.006977367401123047,0.0014117164707603113,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-139.14798355538147,-112.09431985064818,-97.35652027090319,-67.34905055536284,-54.55531155958555,-94.10063715837626,30.473322666152708,19
11.519472551345824,3.604075928578338,0.006255292892456054,0.0009463651537158829,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-76.80669824088527,-102.10236329293994,-93.86412974024014,-72.5476430302394,-53.78028961594389,-79.82022478404971,16.933841702928753,13
7.466149425506591,3.2778308376480547,0.006919288635253906,0.0019129964691917375,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-72.35905243117315,-88.39308182853685,-58.91169205207645,-72.8102281944649,-42.90263175206093,-67.07533725166246,15.27231251765152,3
4.24971604347229,0.872470338005965,0.007344818115234375,0.0011488025951850026,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-64.01171751482097,-84.11523339427356,-59.68945195969029,-66.78513202893335,-42.47789373176788,-63.41588572589721,13.360057241102549,1
4.683570909500122,1.2952202745141923,0.014283275604248047,0.002921069935368608,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-110.63265213335954,-91.30709448835673,-103.64945644474021,-73.5687361815556,-56.448736451091115,-87.12133513982064,19.839166569229082,16
15.959610080718994,4.352837537315766,0.0062811851501464845,0.0009660382773273615,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-94.75647753656379,-105.19612924041726,-72.4110907671212,-80.5142274724201,-40.06423659253203,-78.58843232181087,22.339906506572056,12
3.7094089508056642,1.8232306625948178,0.013617181777954101,0.002401217568791977,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-72.97804543286904,-104.37051197418896,-123.32882846023223,-64.74495046041979,-61.651938944455345,-85.41485505443308,24.26265311219535,15
10.405628633499145,4.991827530926406,0.013577938079833984,0.0024465758987250075,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-159.93420180839672,-148.6077582452519,-157.28102406819644,-74.85786248543985,-52.74952660250845,-118.68607464195865,45.507858252841636,20
10.566766691207885,5.415425282598407,0.007324743270874024,0.0011236310267618654,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-148.09720478101084,-122.5698761831479,-71.533672035598,-85.49627551315051,-40.876733007934185,-93.71475230416829,37.79277517532091,18
9.942549896240234,6.966581569356771,0.0073926448822021484,0.00111860837557239,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-84.30911792246071,-80.95903730710918,-68.84822582336906,-70.09542391766782,-59.183294135018585,-72.67901982112508,9.025546339752875,5
3.63906307220459,1.0419270091131354,0.006667232513427735,0.0006382945940024299,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-123.00112454711456,-85.15896081411111,-55.878100828228916,-73.6105107901118,-40.612881798676916,-75.65231575564866,28.125562998014644,7
6.677109146118164,3.311764155328141,0.013637113571166991,0.0024728676107630266,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-80.65025090109066,-117.00590492490277,-65.2483231563114,-77.43401331679809,-39.047603772711376,-75.87721921436287,25.24348721008668,8
4.819601058959961,2.7045690184703735,0.013554048538208009,0.002391541337385993,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-85.08536178497036,-111.55188213044667,-62.12698260079288,-70.24082020963937,-51.93452150503434,-76.18791364617672,20.74164691097085,9
7.245538949966431,2.396827030826059,0.01516585350036621,0.002744304601049404,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-85.13123422665832,-114.63779306917105,-55.52852585368827,-71.47520113696504,-61.68222625468167,-77.69099610823288,21.0072123617773,11
6.062566900253296,2.7002160163714852,0.007725667953491211,0.0016799789317384793,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-76.7807893042765,-104.18254540414318,-62.67774354129317,-69.6364469316804,-61.47120550657901,-74.94974613759445,15.610339687231098,6
9.845021867752076,4.933406428514787,0.013962459564208985,0.002569535958274904,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-90.87037450082782,-109.25008420695791,-76.57519784531684,-68.05975984602354,-37.29721895301003,-76.41052707042724,24.02971910872958,10
