mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.375359582901002,5.487483916271473,0.007544183731079101,0.0015172836137179722,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-71.02396181049801,-104.9172941522897,-52.92703348651068,-68.55260718201892,-43.914568354369344,-68.26709299713733,20.87717399929009,10
25.10796184539795,10.973618794454746,0.007101678848266601,0.0007717941446146865,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-95.92740202715089,-139.3489423193651,-66.21579515815776,-68.62960392567543,-46.04461621396307,-83.23327192886246,32.23652323374191,20
15.59056544303894,3.673425278870533,0.01798529624938965,0.002583494250631164,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-71.84207198281288,-115.14934516781456,-57.15353817677066,-56.91269744550582,-46.72974171260226,-69.55747889710125,24.16067657964293,14
18.781801176071166,7.854353088588308,0.0075073719024658205,0.0008514344585202487,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-62.21260810729185,-108.01295252743893,-65.07108238016104,-61.85584124950686,-45.16492123953519,-68.46348110078678,20.982022154218733,11
11.065178155899048,4.126666708601339,0.007091617584228516,0.000727644044732129,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-77.67443377193243,-117.66310935211324,-64.23881712520638,-61.18456723979824,-45.80243454259233,-73.31267240632852,24.381243575359367,17
15.270260620117188,5.02403142443612,0.007126379013061524,0.0007689446709790057,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-62.504120487544625,-114.99471794165142,-66.12350542242692,-56.39877456854298,-43.231130243132164,-68.65044973265961,24.44667402409188,13
9.514748144149781,3.278017682121729,0.007141876220703125,0.0007081589436007497,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-62.96833365928822,-128.0435066687675,-64.04074806662395,-61.328526643982464,-62.03471527971147,-75.68316606367472,26.196007366935387,18
6.425344944000244,2.236276322573521,0.010517168045043945,0.0022996968116359645,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-72.01261933327056,-101.35303895982902,-54.217179351793405,-62.557304249594544,-45.34256127101986,-67.09654063310148,19.273783953552176,6
6.340059900283814,2.0421405499044805,0.018567943572998048,0.0029252146009452378,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-77.61866104299419,-93.52294316583215,-58.97617286235354,-56.831942641417946,-45.20371048139995,-66.43068603879956,17.073085917623427,4
23.409570741653443,6.715569838054557,0.011574697494506837,0.004207604160004847,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-69.53201074327824,-109.08820218831539,-69.64349156345433,-58.42239341900674,-46.87066497352882,-70.7113525775167,20.950945864030416,15
6.907724618911743,2.5063676238558896,0.01775636672973633,0.0020836853938447264,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-75.43594247357066,-111.9151577289427,-55.59580465416345,-49.799609545523154,-42.58442447957863,-67.06618777635572,24.942109158571004,5
12.296010541915894,5.213629943001885,0.018098878860473632,0.00231892560164967,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-83.34064581728072,-116.7487446780344,-59.5650536995571,-63.071799130032474,-56.10848369995526,-75.76694540497199,22.569855825754384,19
11.379847240447997,4.4618710994328925,0.008742904663085938,0.0009258900302869552,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-81.45902495431109,-111.16302489292791,-69.78939245557173,-55.80712205509908,-43.40520607918299,-72.32475408741854,23.269923364686147,16
11.907931518554687,5.98676140740627,0.010847997665405274,0.002314495928229027,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-73.72497311833816,-95.22137159175544,-57.54966529052896,-66.96093100038979,-43.49392278668959,-67.3901727575404,17.220661558282558,8
5.580206680297851,2.6691415975299027,0.00713505744934082,0.0007348160647107981,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-68.62084759808772,-106.4289071255938,-68.40644514900941,-55.42947224009593,-43.80684823578948,-68.53850406971527,21.06755030633538,12
7.707375335693359,2.000752265508168,0.02008023262023926,0.002939750773063236,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-74.39184539887412,-94.71711815607705,-62.563492280157575,-51.00187620737549,-42.216970909859754,-64.9782605904688,18.397075651274754,3
6.573828840255738,2.467394636028937,0.023334550857543945,0.0038429159078527315,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-83.58293102074025,-95.8925573154346,-66.07760630277559,-50.69203100306805,-45.08146081105876,-68.26531729061546,19.230139642495455,9
