mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.5504375457763673,1.6098526385512442,0.016873598098754883,0.0024733392217838553,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-10.488960655442693,-8.152018647931348,-9.301191617196647,-6.848731905462244,-8.711002532167832,-8.700381071640152,1.207427764879874,11
7.316943025588989,4.881639481489219,0.016391944885253907,0.002515264842340079,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-9.411874511047563,-9.930686456278984,-9.070294118188883,-6.241062256619141,-7.536031936224782,-8.437989855671871,1.357676110695799,5
5.4441468715667725,3.8745731569260067,0.012438488006591798,0.003309943086014493,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-7.723289519506416,-11.121352985959438,-8.493079699539743,-8.565762137623441,-9.846372359823036,-9.149971340490415,1.1982944555334651,20
5.825741195678711,3.1882519699372907,0.008265066146850585,0.0010761209959898347,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-10.010953723739599,-8.527754203446557,-8.854939025529186,-7.078181914298742,-8.62941851128744,-8.620249475660305,0.9354944468935426,7
3.4858868598937987,1.7007382427298736,0.009593009948730469,0.00250605504998242,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-10.98519070226736,-9.771204540717905,-9.129746250414902,-6.086954529503506,-8.267581635430844,-8.848135531666903,1.6407028462044697,16
3.5306132316589354,1.7911094217596963,0.016259145736694337,0.002366665833684914,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-9.805446710167686,-10.038607503467992,-8.127104520503746,-8.125523683814572,-8.152731445307664,-8.849882772652332,0.8785548803474803,17
3.9793211460113525,1.7911430964718595,0.015876913070678712,0.002663292814440774,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-9.818606873720464,-8.28981755418534,-10.449004167860455,-7.431243948877149,-8.84727732789406,-8.967189974507495,1.0726627309800876,19
6.801990938186646,2.520570278556235,0.01600675582885742,0.002128590426538013,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-9.173437411095426,-8.205480842493216,-9.384150739302417,-7.030540176679618,-7.440945113546876,-8.246910856623511,0.9254859116170496,2
5.731177949905396,2.7487964033711854,0.008280754089355469,0.0010536019628874355,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-10.549209747856501,-9.156067216799107,-9.772319747795173,-7.079768449553452,-8.095105322287147,-8.930494096858276,1.2249778646223035,18
6.345065450668335,2.701496690846559,0.015521669387817382,0.002290845562318968,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-9.49320216048794,-7.839244818179743,-9.601311007894383,-6.641605788684503,-7.752417766320605,-8.265556308313434,1.1290370140890396,3
