mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.3806596279144285,1.9391789413866791,0.013422298431396484,0.0023930156726049527,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-87.02820173123506,-91.52415224198516,-58.82633768001439,-66.27447555100841,-36.396552746644026,-68.0099439901774,20.006844322355356,1
9.042095375061034,3.7969405406058465,0.013942337036132813,0.0026345474993085395,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-140.49361286903334,-107.49706271050603,-81.4197646973794,-74.49381291433535,-47.116397502900085,-90.20413013883083,31.649990323564204,20
9.589837694168091,4.344652185756363,0.0075592041015625,0.0007148528331211848,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-138.5346437720737,-106.37955841578629,-65.08520158952868,-68.05359718313252,-42.974778936612964,-84.20555597942683,33.96994808631747,17
7.276445007324218,3.2413435726825495,0.0076828479766845705,0.0019626730523742844,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-96.99415957131424,-82.8908654398591,-69.08889610823914,-76.96982918022896,-61.99224756817394,-77.58719957356308,12.004697447393838,10
4.24681510925293,1.4988155956544433,0.0060312747955322266,0.0008866395951953498,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-116.75234880617411,-96.19238705455261,-62.63719172490409,-73.33610035943371,-63.142831257494976,-82.4121718405119,21.042217012401068,15
5.777049493789673,1.4895957257825667,0.013449621200561524,0.002364985994265548,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-99.687574953469,-94.31795068449162,-60.11802723397081,-66.48742727270104,-62.18056207402021,-76.55830844373052,16.90439556025017,8
3.539003276824951,1.508066861002587,0.013403701782226562,0.0023384162029958413,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-63.847816252672814,-93.46082842481667,-58.76516987764068,-71.64351643092984,-61.42354919476814,-69.82817603616563,12.574500231964645,3
7.2752398490905765,1.9097425868393094,0.01344313621520996,0.0023979638935073063,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-93.675606428444,-113.83013781944408,-64.80172460132812,-75.1990660061968,-61.64434094777834,-81.83017516063828,19.522907017262206,14
8.425166273117066,5.031646579547459,0.0076601505279541016,0.0007388127147102618,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-100.70478078899649,-87.25394383505797,-65.64787327245075,-75.07850717636711,-61.752884226979276,-78.08759785997032,14.326081852393193,11
11.046540069580079,5.719555104555771,0.013390922546386718,0.002359403811217714,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-106.74418915129732,-96.91327810987828,-48.107358594088026,-67.69268135340192,-35.615394862207175,-71.01458041417455,27.33578477186472,4
