mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.069668531417847,2.672175927643894,0.006955480575561524,0.0014029598990992667,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-4.5354071406635645,-4.842452257293103,-3.081950579353911,-2.5600286441188795,-2.3858700996209024,-3.481141744210072,1.0170609366099472,1
10.231742858886719,3.6293868741627944,0.007969188690185546,0.0019760629229287397,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-4.337282056779883,-4.6347054866514075,-4.085358267637841,-2.5845344699575237,-2.395618734083157,-3.6074998030219616,0.9307197391792622,5
7.747807836532592,2.2870579090635212,0.016405487060546876,0.0038984614531529585,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-4.554509474961,-4.969199075114536,-3.7495524571983845,-2.7245062672793448,-2.378732527001273,-3.6752999603109076,1.003772233035226,9
12.524243593215942,7.083750014257851,0.0084136962890625,0.003117848004160888,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-5.748527320730784,-6.448010362467418,-4.584472761717518,-2.7183265336451234,-2.3627355104757926,-4.372414497807327,1.6137887115362535,20
7.008232593536377,3.931256875693783,0.007331275939941406,0.0015964159298007593,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-5.722036853613995,-4.622022716520442,-4.011802990148409,-3.0920890354719326,-2.3461879810766364,-3.958827915366283,1.1750219833117106,15
10.146664094924926,4.141672263611571,0.007614660263061524,0.001276211832291237,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-5.643323764127385,-4.650746594252251,-3.409272863442352,-2.6035420541216148,-2.347504061618143,-3.7308778675123486,1.2483306199516384,12
4.496701049804687,1.7213274493912298,0.007371854782104492,0.0017946297309689575,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-5.038892961646635,-4.713430402066916,-3.3934626307537696,-2.780689796640674,-2.4334991052786994,-3.671994979277339,1.0352656723495517,8
4.048319101333618,1.4179986413341585,0.008347225189208985,0.0017613614460843814,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-4.697202005194252,-5.190832667299586,-3.2439788962615292,-2.8691223683228313,-2.3827178233951485,-3.6767707520946695,1.0814657747646872,10
4.077308988571167,1.427225616630516,0.01720428466796875,0.004616044153892142,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-5.149877666009512,-5.51656476946666,-3.808947029174602,-2.74002261454611,-2.3643017836422144,-3.9159427725678198,1.2558990535763208,13
11.174635076522828,5.760028127915316,0.0070266246795654295,0.0014516157305824674,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-5.838905202698882,-6.243413979904276,-4.023130735817443,-2.7128629997750293,-2.308268855732711,-4.225316354785668,1.5924730631219457,19
