mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.601347780227661,2.7522091623328846,0.015853357315063477,0.0038605282024816354,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-6.25476524185112,-5.14894813221651,-2.8614389152056257,-2.4566702000678786,-2.3674093671659784,-3.8178463713014232,1.586296868415714,9
5.501720142364502,1.5700934423418071,0.01589808464050293,0.0038610525837365233,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-6.838806497908634,-4.615542545244881,-3.7796402674874865,-2.9201511182717423,-2.3726885566419873,-4.105365797110946,1.5649268196524335,16
5.265836429595947,1.7752546270548286,0.00786886215209961,0.0017457886183799083,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-4.783188537856533,-4.710982385512503,-4.191175826199152,-2.6212816709687243,-2.4223568114248057,-3.745797046392344,1.0219740689481362,5
7.515307998657226,2.767433335830166,0.007861852645874023,0.0017441707896057091,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-4.9666891571634935,-4.93779188402082,-2.6869801819554846,-2.869420213993992,-2.2923932020008886,-3.550654927826936,1.1595291498325968,1
3.5878839015960695,1.3623318868446683,0.007139444351196289,0.0018500944876799442,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-4.884315653932443,-5.36631647183975,-3.3350202058638234,-2.6656959530627753,-2.3704710132076894,-3.7243638595812967,1.1955658578735686,4
4.831875944137574,1.1187897627355985,0.01659550666809082,0.004551427464481678,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-6.566780073372758,-6.305513826305391,-3.0472559570342947,-2.4864417898353883,-2.3633424835531334,-4.153866826020193,1.8795002761748405,18
5.432364463806152,2.5982662972911057,0.015999031066894532,0.003920825381974571,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-6.527879645607017,-5.004175280641918,-3.052673699341494,-2.5273833992076287,-2.297335329185272,-3.8818894707966662,1.630575773490598,11
7.282256460189819,2.1237011571720967,0.016513776779174805,0.0027264718247889475,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.29359033823625,-5.326212828909312,-2.6424109398660867,-2.620871594583675,-2.390079662798733,-3.854633072878811,1.627920519968142,10
7.069951105117798,2.062988206176154,0.008911037445068359,0.002641756088427382,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-6.646466402425013,-6.133600210243431,-3.268932445151121,-2.690282654495385,-2.3995372991735415,-4.227763802297698,1.794878975292472,20
7.719009971618652,2.545972993412872,0.01593494415283203,0.003895868200074294,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-6.030416066556474,-5.983605920235161,-2.8875675690822074,-3.026594186196956,-2.302085655244491,-4.046053879463058,1.6195440694766177,15
