mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.293243503570556,1.7729770759526913,0.0064733028411865234,0.0009996007986755834,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-20.022889694742993,-28.83341083731005,-19.704699430781226,-18.13456038313533,-19.01619548120175,-21.14235116543427,3.899737907976481,3
18.749104690551757,9.756445311777002,0.006426382064819336,0.0009742800528288861,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-49.31995604550047,-52.899313562806555,-21.58859507702986,-15.438093041377721,-18.24718195124386,-31.498627935591696,16.169968669963673,19
19.597789192199706,8.024698042855556,0.014169645309448243,0.0026163616154146942,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-40.44794210392161,-24.5726720633543,-18.22321226762054,-14.902921060803918,-19.55097862012239,-23.539545223164552,9.008047210223687,6
16.48886046409607,9.620069476247457,0.006498098373413086,0.0010076765913687518,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-33.231983778061945,-54.24186681011053,-23.99048541833282,-16.905562972015126,-16.32134362016887,-28.938248519737858,14.051059970665746,17
9.330437898635864,4.245376790038399,0.006549024581909179,0.0010358744575236403,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-41.47515357980296,-50.939313111032654,-21.435205975202678,-17.090320497754156,-18.990871464822106,-29.98617292572291,13.648072830579355,18
11.713542699813843,5.564508100718762,0.00653233528137207,0.001039975530105879,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-24.10206697244093,-53.26935108101402,-24.401991310014413,-18.860957211958603,-17.287148711674284,-27.584303057420453,13.146124284694524,14
8.423149347305298,4.117698684997671,0.0064640998840332035,0.0009743433563722076,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-27.42222817786162,-38.43319933028336,-16.924221570423505,-19.14541812421363,-16.952129353903796,-23.77543931133718,8.283511783197469,7
4.187399673461914,1.1598891875089476,0.00758204460144043,0.001238616405990791,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-28.724833801414125,-45.181325414362426,-21.7249677037169,-20.63119852101263,-18.186640536237825,-26.889793195348783,9.7932407384844,12
4.585059928894043,1.132213742449734,0.013927364349365234,0.0025766609130309292,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-24.081251632572616,-31.861373774106852,-16.757956817981864,-16.37530185557809,-18.659642497026116,-21.547105315453106,5.845117060931363,4
19.510224533081054,8.085082113507683,0.006416511535644531,0.0010026047121352965,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-25.17013556961825,-42.95053598525112,-21.782593433870773,-15.849744396121505,-16.395150739481284,-24.42963202486859,9.886823590606824,10
5.319750499725342,2.965954446309995,0.013922691345214844,0.0025533783566496944,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-55.00170171086471,-30.530581331947747,-14.916431672076657,-21.95501793900364,-18.389064166751353,-28.15855936412882,14.39070316350373,15
9.503441858291627,4.195721144299853,0.014034605026245118,0.0025141846729496227,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-49.274858193192244,-49.97786524724387,-23.436838840423228,-17.831533637729372,-22.704849808017485,-32.64518914532124,14.000114317190052,20
9.00505952835083,3.7240496281962754,0.008134126663208008,0.0016339326582524916,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-44.66294759215774,-39.166098903941695,-19.025200095101045,-14.749434356841986,-19.768129037832125,-27.474361997174917,12.040285157552791,13
7.598326635360718,3.9649096294925927,0.0075986385345458984,0.0013023409514477432,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-33.093784425932455,-30.828449804057986,-14.872118833563457,-15.017014722281408,-16.65766155608278,-22.09380586838362,8.11269294979353,5
3.445384693145752,1.1264749995756276,0.006604623794555664,0.001037539434903228,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-25.595668240610838,-45.94949005178979,-22.670023783049412,-18.897515003618768,-19.286344532740504,-26.479808322361862,10.03595298742887,11
5.934567880630493,1.0304492862857666,0.013898611068725586,0.0025291470875372134,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-26.051076280138464,-25.330865775773066,-16.164905146341482,-15.421659646032596,-17.501197786127957,-20.093940926882716,4.623909493405364,1
4.927698469161987,2.8607439727040114,0.014010477066040038,0.0022868999468207275,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-53.6642673772669,-34.0356201779146,-16.37555122830886,-20.24623416422434,-17.569220165732787,-28.3781786226895,14.130945456148844,16
8.077749300003052,3.248914007318458,0.01395273208618164,0.0025557786483974363,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-40.820664017467585,-25.09238259736638,-18.774818669118087,-19.38122787199117,-17.682998142345554,-24.350418259657758,8.62617135610843,9
8.693658542633056,4.150159032735719,0.007573223114013672,0.0012259848109619587,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-29.188431756126285,-21.359354316982696,-16.24181315885042,-19.650615386308022,-17.172975523716794,-20.72263802839684,4.602221181700027,2
