mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.609270715713501,3.116773326732216,0.008453655242919921,0.0027822927267433274,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-7.836430398382612,-9.099607205657701,-8.991595039107072,-6.972853218439327,-8.908789741182689,-8.36185512055388,0.8301066685774059,6
16.126091623306273,10.803528337643524,0.008130025863647462,0.001772338119608637,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-7.7925302546878825,-9.608827202753332,-10.78518050908977,-8.461074303098243,-9.094765083266159,-9.148475470579077,1.0202666023799525,18
9.907686281204224,5.8400172769749945,0.0157681941986084,0.0022447691857692084,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-8.92952246949439,-8.662469992530237,-8.47453205529482,-5.976347040551952,-8.795410281905365,-8.167656367955354,1.1059262825400256,4
13.272209644317627,9.301552731438251,0.007210302352905274,0.0008258613838249652,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-7.546806491878834,-9.585452877504252,-10.649140872625482,-8.112186985465252,-9.412917535290976,-9.061300952552958,1.1058133538166375,15
4.464810800552368,2.677669476462491,0.008423757553100587,0.002006118605395878,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-8.566132238178191,-9.86787972470146,-10.22379602680485,-8.626373083825454,-8.595388301435468,-9.175913874989085,0.7194042547214305,20
8.103494882583618,5.3790141328856125,0.007686090469360351,0.0007773567978742052,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-8.255503233523475,-9.493740003404682,-9.690676395130618,-7.544901440719778,-8.838156116281242,-8.764595437811959,0.792655944211423,13
4.547579050064087,2.706774686881378,0.007239294052124023,0.0008493273545472752,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-7.727866476569759,-8.123673744160223,-9.365089714929683,-6.873911648029703,-8.506844882003064,-8.119477293138488,0.8253986155008193,3
4.21269736289978,1.8248648577857014,0.009434175491333009,0.0014930116322937025,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-9.17941281185859,-9.057457131566471,-8.59837706953602,-7.526268005811835,-8.754178578362193,-8.623138719427022,0.5863417596173174,10
3.6367547035217287,1.8474169859237515,0.015806102752685548,0.002286539401515845,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-9.554410479358019,-8.18741733933347,-7.364747197246104,-7.274157316089429,-8.067277219555397,-8.089601910316484,0.8180580218081519,2
18.632186794281004,21.177838544324985,0.007277202606201172,0.0008306050726236831,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-7.457810182283141,-9.339308613712586,-10.976428060483146,-7.963747475498645,-9.683456098752986,-9.0841500861461,1.257399936053791,16
3.847156810760498,2.220497172796847,0.0159731388092041,0.002517549803786508,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-9.33505853067296,-9.68897998118076,-9.028283060384938,-6.334316784410153,-8.091125507645785,-8.495552772858918,1.2039387350548394,8
7.276492595672607,5.4273307962825355,0.015641546249389647,0.002217086375278564,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-7.58006056289386,-9.70947526824383,-9.547523642541309,-8.730214708661867,-8.313662270311474,-8.77618729053047,0.7890181542216372,14
5.769226121902466,4.235779435659258,0.009741497039794923,0.0022044327174521737,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-7.655466405359566,-8.575430306657134,-9.697091951871085,-8.445256162519566,-8.976609747354669,-8.669970914752406,0.6689781826905759,11
5.653622579574585,3.1572127797297935,0.008399248123168945,0.001040625755469021,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-9.020485636168802,-8.438307672827085,-7.425421386364178,-6.439609400827422,-8.357989165328211,-7.93636265230314,0.9062418702865912,1
4.466080856323242,2.662999971701948,0.007117605209350586,0.0008168003337709683,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-10.762977458571912,-9.28082221140873,-8.04627955181981,-7.8707994678452495,-9.840791051973465,-9.160333948323833,1.090873217849064,19
6.207323503494263,3.62182710892221,0.015558958053588867,0.0021706728632854607,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-8.998282226143013,-8.822108995138725,-10.190111845915514,-7.074770246863226,-10.54271461161856,-9.125597585135807,1.2211157663752252,17
4.087817621231079,1.7816761015071483,0.016148948669433595,0.002962972319057792,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-9.765012848798563,-8.697345869631697,-9.390089287377203,-7.647332128910636,-7.297060120923548,-8.559368051128327,0.9579087496182984,9
7.80100646018982,4.199787154790636,0.01688408851623535,0.002752080961682403,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-9.19367100137846,-8.441515515856489,-9.157089344669068,-6.651927169225444,-8.000538827838689,-8.28894837179363,0.9336473639889512,5
6.157116937637329,3.785526948219687,0.008394241333007812,0.0010552762693927986,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-9.156287474395773,-8.338252242382675,-10.020363791119397,-7.214334574857688,-9.080807635799207,-8.762009143710946,0.9397245108815954,12
9.513036441802978,6.897059215528722,0.016422843933105467,0.0023511344128680205,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-8.837868267230965,-7.839709483968106,-8.614753734964149,-6.909856895720146,-9.682484178187208,-8.376934512014115,0.9396175076420585,7
