mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.605401992797852,1.482723472435726,0.02058258056640625,0.004835599404253817,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-7.587931970739355,-5.876093667803356,-6.066436471521943,-7.250311792573657,-6.0159616925366075,-6.559347119034984,0.7128089342897699,6
5.495906591415405,2.5958089913746627,0.017641210556030275,0.0013808278107419433,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-11.485428061975346,-10.071035610721232,-10.976287678400043,-6.869177336904885,-8.660553100597095,-9.61249635771972,1.6739207506006817,20
7.1905745506286625,4.306517406460678,0.008864879608154297,0.0005447369621885328,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-9.452335352628868,-6.673099475791904,-11.632789904433773,-7.687560791440668,-8.48875987098772,-8.786909079056587,1.691595722648882,16
7.862730884552002,2.289147545538853,0.012598466873168946,0.003917508742503667,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.865705812285121,-4.868390459006414,-5.819790068493393,-7.4094248618209955,-7.190044949176034,-6.430671230156392,0.9526551533332506,5
4.773559665679931,3.2365722558788947,0.007262229919433594,0.0004743222435125002,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-12.15732343410113,-5.025328493672497,-6.2308217743514875,-7.701030423838378,-6.244623916503573,-7.471825608493413,2.4915010480895536,11
5.281562089920044,1.7462132288818606,0.017627620697021486,0.0014050212237496317,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-7.242191298162563,-5.3301679701600335,-5.700251324457787,-8.095176230579296,-6.742970029213295,-6.622151370514596,1.008758613370648,7
5.084751749038697,2.077759736026764,0.01881752014160156,0.0015898652056898675,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-6.770663611323302,-5.35919833506223,-5.9490608747166425,-6.030836109140509,-6.704442166094664,-6.16284021926747,0.5237840998031928,2
9.517118120193482,3.9998666510377587,0.019435596466064454,0.003601630826920446,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.42589819591118,-4.9216423361369195,-5.983613549890121,-6.9637790572390035,-6.423903606815969,-6.143767349198638,0.6855263854595118,1
7.169566488265991,2.6980120498301927,0.00877394676208496,0.0005639206670113476,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-7.051914624492767,-5.186951870724191,-6.492858502893976,-8.249475294836714,-7.890963033032888,-6.974432665196107,1.0861644756653808,9
8.078197765350343,2.5053545013575347,0.019311046600341795,0.002806742578248955,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-6.322747084005323,-4.924471918830539,-6.037508779536586,-7.729642383761534,-7.057716199860061,-6.41441727319881,0.9501632697261386,4
