node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
3,NO2,ml,DNN,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5790589144631342,,23446,23446,0.6725786611099073,5.709724899981592,4.286594140195077,-0.19377735605380594,33.13895490910217,0.8204939882971946,Marginal
3,NO2,ml,DNN,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5790589144631342,,23365,23365,0.6725801704626577,5.705920101911782,4.280346117213531,-0.21474349444973212,33.04738201077416,0.8205757128541845,Marginal
3,NO2,ml,RF,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5772140857557773,0.0,5174,5174,0.5772140857557773,6.867974881234764,5.214895448119725,-3.677536662981275,35.60536505294844,0.8425599527894989,Marginal
3,NO2,ml,RF,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5772140857557773,,5174,5174,0.5772140857557773,6.867974881234764,5.214895448119724,-3.677536662981275,35.60536505294844,0.8425599527894989,Marginal
3,NO2,ml,RF,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5772140857557773,,23365,23365,0.8832481632252213,3.407258298311013,1.827370174083383,-0.8142572658543094,19.734059464999714,0.9447899913956134,Excelente
3,NO2,ml,RF,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5772140857557773,,23365,23365,0.8832481632252213,3.407258298311013,1.827370174083383,-0.8142572658543094,19.734059464999714,0.9447899913956134,Excelente
3,NO2,ml,LightGBM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2464768528688543,5.551115123125783e-17,5174,5174,0.24647685286885435,9.168889570353262,6.979846829877495,-5.75135145361373,47.53390423348584,0.7405328304175703,Inaceptable
3,NO2,ml,LightGBM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2464768528688543,,5174,5174,0.24647685286885435,9.168889570353262,6.979846829877495,-5.75135145361373,47.53390423348584,0.7405328304175703,Inaceptable
3,NO2,ml,LightGBM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2464768528688543,,23365,23365,0.502820774363926,7.031203762263563,5.26946534001285,-1.844390333721902,40.723121350623664,0.7453053156779385,Marginal
3,NO2,ml,LightGBM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2464768528688543,,23365,23365,0.502820774363926,7.031203762263563,5.26946534001285,-1.844390333721902,40.723121350623664,0.7453053156779385,Marginal
3,NO2,ml,DNN,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.498782322864141,4.020403454596533e-10,5174,5174,0.4987823232661813,7.477934087010083,5.75949929568774,-2.8274909668647052,38.767551951502185,0.7576845901703452,Marginal
3,NO2,ml,DNN,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.498782322864141,,5174,5174,0.4987823232661813,7.477934087010083,5.75949929568774,-2.8274909668647052,38.767551951502185,0.7576845901703452,Marginal
3,NO2,ml,DNN,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.498782322864141,,23365,23365,0.6452746799258406,5.939081591398089,4.405026378186693,-1.263649604743486,34.397799940859336,0.8168930158958893,Marginal
3,NO2,ml,DNN,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.498782322864141,,23365,23365,0.6452746799258406,5.939081591398089,4.405026378186693,-1.263649604743486,34.397799940859336,0.8168930158958893,Marginal
3,NO2,ml,RF,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5403884627633071,0.0,5177,5177,0.5403884627633071,7.16084144179042,5.449381195369609,-3.1402193763243713,37.13476811517668,0.7929553109793764,Marginal
3,NO2,ml,RF,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5403884627633071,,5174,5174,0.5402704022875955,7.161758557767369,5.44961843674729,-3.140784069387481,37.12841591298015,0.7929009246835031,Marginal
3,NO2,ml,RF,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5403884627633071,,23368,23368,0.838800355656213,4.003580289852509,2.570116902985318,-0.6839262776614902,23.18918758068591,0.9205631582597772,Aceptable
3,NO2,ml,RF,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.5403884627633071,,23365,23365,0.8388215878392402,4.00337832565825,2.569799748866378,-0.6837359435126581,23.1866500930067,0.9205758814612366,Aceptable
3,NO2,ml,LightGBM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2275205406343213,5.551115123125783e-17,5177,5177,0.22752054063432137,9.28350694486779,7.090268112332241,-5.567273293796193,48.14250957735246,0.7140600015930427,Inaceptable
3,NO2,ml,LightGBM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2275205406343213,,5174,5174,0.22713786665808489,9.285802832734653,7.092641280610299,-5.5705053271693465,48.14001294218167,0.7140022138964953,Inaceptable
3,NO2,ml,LightGBM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2275205406343213,,23368,23368,0.45662253309426826,7.350507334872976,5.5678495198882185,-1.900995961671229,42.574965671003575,0.7130177975282532,Marginal
3,NO2,ml,LightGBM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2275205406343213,,23365,23365,0.4565858596736171,7.350868684613504,5.568179565550249,-1.9012409310132503,42.574547346021575,0.7129959928356961,Marginal
3,NO2,ml,DNN,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.347327161858079,2.6787986273646425e-09,5177,5177,0.3473271645368776,8.533287252293,6.82551548951193,-5.960601165641429,44.25201227397434,0.8159577550730497,Inaceptable
3,NO2,ml,DNN,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.347327161858079,,5174,5174,0.34706127302202316,8.53502224467701,6.827371676695315,-5.962509226808227,44.24777143362599,0.8159194496218455,Inaceptable
3,NO2,ml,DNN,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.347327161858079,,23368,23368,0.5385844141681511,6.773492167301927,5.167823597374578,-1.622872354062156,39.23282888618118,0.7543830205901485,Marginal
3,NO2,ml,DNN,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.347327161858079,,23365,23365,0.5385674723835592,6.773720926302046,5.168021792799151,-1.6227379274123386,39.23183975374558,0.7543676178201715,Marginal
3,NO2,ml,XGBoost,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.438140671881629,0.0,5174,5174,0.438140671881629,7.917393697047334,6.204008984906728,-4.984070712662038,41.04582467555583,0.8129581107536987,Marginal
3,NO2,ml,XGBoost,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.438140671881629,,5174,5174,0.438140671881629,7.917393697047334,6.204008984906728,-4.984070712662038,41.04582467555583,0.8129581107536987,Marginal
3,NO2,ml,XGBoost,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.438140671881629,,23446,23446,0.7041400507185187,5.427561875495769,3.9748069531171386,-1.1116547959885845,31.501294967643044,0.8470419673425142,Marginal
3,NO2,ml,XGBoost,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.438140671881629,,23365,23365,0.7031404651864931,5.433112506858938,3.9779753634997514,-1.1249444943262121,31.467342920123166,0.8465976259466997,Marginal
3,NO2,ml,LSTM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5174,0,,,,,,,n/a
3,NO2,ml,LSTM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5174,0,,,,,,,n/a
3,NO2,ml,LSTM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23446,0,,,,,,,n/a
3,NO2,ml,LSTM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23365,0,,,,,,,n/a
3,NO2,ml,XGBoost,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4678738392397445,5.551115123125783e-17,5174,5174,0.46787383923974457,7.705055095845535,6.053510345756477,-4.290188530461872,39.94500623324038,0.7999600797899128,Marginal
3,NO2,ml,XGBoost,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4678738392397445,,5174,5174,0.46787383923974457,7.705055095845535,6.053510345756477,-4.290188530461872,39.94500623324038,0.7999600797899128,Marginal
3,NO2,ml,XGBoost,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4678738392397445,,23365,23365,0.7085278479620329,5.3835869388664515,3.9493109767431376,-0.960256092749901,31.180502176559315,0.8473082120702197,Marginal
3,NO2,ml,XGBoost,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4678738392397445,,23365,23365,0.7085278479620329,5.3835869388664515,3.9493109767431376,-0.960256092749901,31.180502176559315,0.8473082120702197,Marginal
3,NO2,ml,LSTM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5174,0,,,,,,,n/a
3,NO2,ml,LSTM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5174,0,,,,,,,n/a
3,NO2,ml,LSTM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23365,0,,,,,,,n/a
3,NO2,ml,LSTM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23365,0,,,,,,,n/a
3,NO2,ml,XGBoost,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4504223575082432,0.0,5177,5177,0.4504223575082432,7.830385166309065,5.9674288116552345,-4.0907221320515,40.60689512079225,0.7754263147991071,Marginal
3,NO2,ml,XGBoost,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4504223575082432,,5174,5174,0.4502059352457708,7.831924042644657,5.968702802687572,-4.092237259662423,40.60272779494966,0.7753631316230728,Marginal
3,NO2,ml,XGBoost,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4504223575082432,,23368,23368,0.597370185621543,6.327315179283736,4.815880835982718,-0.912125285836533,36.64852156116924,0.7784109296131961,Marginal
3,NO2,ml,XGBoost,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4504223575082432,,23365,23365,0.5973564001993288,6.327521028514852,4.816015096015857,-0.9120526763659689,36.647552169627254,0.7784013055998845,Marginal
3,NO2,ml,LSTM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5177,0,,,,,,,n/a
3,NO2,ml,LSTM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,5174,0,,,,,,,n/a
3,NO2,ml,LSTM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23368,0,,,,,,,n/a
3,NO2,ml,LSTM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,,,23365,0,,,,,,,n/a
3,O3,ols_train_only,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,6324,6324,-0.6154494504712706,25.507469547413514,20.855958646898102,-6.1847739300882445,181.5437687897817,-0.09281047329781641,Inaceptable
3,O3,ols_train_only,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,6271,6271,-0.6116249217663752,25.466129370787993,20.801081896577838,-6.115507055044188,182.15512138702383,-0.09014737025775892,Inaceptable
3,O3,ols_train_only,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,6271,6271,-0.6116249217663752,25.466129370787993,20.801081896577838,-6.115507055044188,182.15512138702383,-0.09014737025775892,Inaceptable
3,O3,ols_s6_full_period,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,6324,6324,-0.06372381945069594,20.69832169581718,16.510939069933976,-1.0748474529078338,147.3157233922087,0.17152776166558584,Inaceptable
3,O3,ols_s6_full_period,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,6271,6271,-0.06295300450854202,20.681783408450865,16.497020738455543,-0.9486363208727019,147.93346536548802,0.17173979903801176,Inaceptable
3,O3,ols_s6_full_period,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,6271,6271,-0.06295300450854202,20.681783408450865,16.497020738455543,-0.9486363208727019,147.93346536548802,0.17173979903801176,Inaceptable
3,O3,manufacturer_curve,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,6324,6324,-11.81490442479209,71.84199371920371,36.098969557755105,27.611855972111517,511.31948909759996,-0.32742211727516196,Inaceptable
3,O3,manufacturer_curve,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,6271,6271,-11.685973250766418,71.44845620514175,35.79524896690503,27.359022487219775,511.0592985478241,-0.3256846263986315,Inaceptable
3,O3,manufacturer_curve,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,6271,6271,-11.685973250766418,71.44845620514175,35.79524896690503,27.359022487219775,511.0592985478241,-0.3256846263986315,Inaceptable
3,O3,ols_train_only,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,23904,23904,0.47679497406754323,28.245236314061767,22.2032578219804,-1.723079584834288,64.55591446039145,0.6977123330585533,Inaceptable
3,O3,ols_train_only,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,23774,23774,0.4797308583276806,28.197725487137003,22.15897801431613,-1.598960542951259,64.47698197212685,0.6993584928982463,Inaceptable
3,O3,ols_train_only,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,23774,23774,0.4797308583276806,28.197725487137003,22.15897801431613,-1.598960542951259,64.47698197212685,0.6993584928982463,Inaceptable
3,O3,ols_s6_full_period,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,23904,23904,0.28752579502135267,32.96050307684184,22.71295882173594,-3.6473210085100374,75.33289484785642,0.5574587619031973,Inaceptable
3,O3,ols_s6_full_period,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,23774,23774,0.2886343542664569,32.97209088702361,22.704964268376372,-3.54328139470995,75.39405654104061,0.5578074716072445,Inaceptable
3,O3,ols_s6_full_period,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,23774,23774,0.2886343542664569,32.97209088702361,22.704964268376372,-3.54328139470995,75.39405654104061,0.5578074716072445,Inaceptable
3,O3,manufacturer_curve,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,23904,23904,-44.3803904437057,263.0530690516271,86.45522744494859,38.49566005108013,601.2210779693868,0.16618622990275292,Inaceptable
3,O3,manufacturer_curve,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,23774,23774,-44.50307505255898,263.7062468773699,86.62565187119246,38.7194561612245,602.9912921028217,0.16713229982755015,Inaceptable
3,O3,manufacturer_curve,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,23774,23774,-44.50307505255898,263.7062468773699,86.62565187119246,38.7194561612245,602.9912921028217,0.16713229982755015,Inaceptable
3,O3,ml,RF,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0314331519947628,-2.42861286636753e-16,6271,6271,-0.03143315199476304,20.372836360430878,15.676618822618037,14.11037352342333,145.723616895198,0.6825656486483694,Inaceptable
3,O3,ml,RF,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0314331519947628,,6271,6271,-0.03143315199476304,20.372836360430878,15.676618822618037,14.110373523423334,145.723616895198,0.6825656486483694,Inaceptable
3,O3,ml,RF,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0314331519947628,,23774,23774,0.9185604074142235,11.156239796479397,6.330949001142227,3.7485906992622082,25.509882794002646,0.9655788053197992,Aceptable
3,O3,ml,RF,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0314331519947628,,23774,23774,0.9185604074142235,11.156239796479397,6.330949001142227,3.748590699262208,25.509882794002646,0.9655788053197992,Aceptable
3,O3,ml,LightGBM,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4666811623083025,2.220446049250313e-16,6271,6271,-1.4666811623083023,31.505578778863992,28.49651531888313,28.153297022297558,225.35433018790303,0.7336537572246775,Inaceptable
3,O3,ml,LightGBM,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4666811623083025,,6271,6271,-1.4666811623083023,31.505578778863992,28.49651531888313,28.153297022297558,225.35433018790303,0.7336537572246775,Inaceptable
3,O3,ml,LightGBM,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4666811623083025,,23774,23774,0.786924700606891,18.04540352609558,12.653530994444198,8.698613486788169,41.26265993909971,0.9169665064240231,Marginal
3,O3,ml,LightGBM,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4666811623083025,,23774,23774,0.786924700606891,18.04540352609558,12.653530994444198,8.698613486788169,41.26265993909971,0.9169665064240231,Marginal
3,O3,ml,DNN,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.2897858638577704,-9.928950994719798e-10,6271,6271,-1.2897858648506655,30.354870802973885,25.975302833938944,24.696288900953096,217.12350138870127,0.5966644697130596,Inaceptable
3,O3,ml,DNN,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.2897858638577704,,6271,6271,-1.2897858648506655,30.354870802973885,25.975302833938944,24.696288900953096,217.12350138870127,0.5966644697130596,Inaceptable
3,O3,ml,DNN,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.2897858638577704,,23774,23774,0.602901400735808,24.634810278256943,18.880892701791574,4.834467660305114,56.33001211117226,0.7865326106155396,Inaceptable
3,O3,ml,DNN,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.2897858638577704,,23774,23774,0.602901400735808,24.634810278256943,18.880892701791574,4.834467660305114,56.33001211117226,0.7865326106155396,Inaceptable
3,O3,ml,RF,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0028917042280973,-6.938893903907228e-17,6271,6271,-0.0028917042280973693,20.088984013990732,15.205560538781743,13.571986407225692,143.69326678313476,0.6764222041183973,Inaceptable
3,O3,ml,RF,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0028917042280973,,6271,6271,-0.0028917042280973693,20.088984013990732,15.205560538781743,13.571986407225692,143.69326678313476,0.6764222041183969,Inaceptable
3,O3,ml,RF,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0028917042280973,,23774,23774,0.9205870034187149,11.016555746462075,6.200716832669674,3.6097970130962853,25.190480933775696,0.9661046392321392,Aceptable
3,O3,ml,RF,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.0028917042280973,,23774,23774,0.9205870034187149,11.016555746462075,6.200716832669674,3.6097970130962853,25.190480933775696,0.9661046392321393,Aceptable
3,O3,ml,LightGBM,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4102696491323743,-2.220446049250313e-16,6271,6271,-1.4102696491323745,31.143238360692468,28.18750842140929,27.824080504835045,222.76256754135142,0.7365193244280349,Inaceptable
3,O3,ml,LightGBM,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4102696491323743,,6271,6271,-1.4102696491323745,31.143238360692468,28.18750842140929,27.824080504835045,222.76256754135142,0.7365193244280349,Inaceptable
3,O3,ml,LightGBM,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4102696491323743,,23774,23774,0.7954512670574762,17.680658717523286,12.238512230498928,8.529465231805924,40.42863364653683,0.9205179981751374,Marginal
3,O3,ml,LightGBM,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.4102696491323743,,23774,23774,0.7954512670574762,17.680658717523286,12.238512230498928,8.529465231805924,40.42863364653683,0.9205179981751374,Marginal
3,O3,ml,DNN,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.964110471993305,9.170963988225367e-10,6271,6271,-1.9641104710762085,34.53648595123752,31.82874923547698,31.226609651519464,247.03392098311065,0.7067679625338964,Inaceptable
3,O3,ml,DNN,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.964110471993305,,6271,6271,-1.9641104710762085,34.53648595123752,31.82874923547698,31.226609651519464,247.03392098311065,0.7067679625338964,Inaceptable
3,O3,ml,DNN,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.964110471993305,,23774,23774,0.575604891996701,25.46743632436053,19.99873135126911,7.376376937007133,58.23389668472178,0.7829358715960467,Inaceptable
3,O3,ml,DNN,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.964110471993305,,23774,23774,0.575604891996701,25.46743632436053,19.99873135126911,7.376376937007133,58.23389668472178,0.7829358715960467,Inaceptable
3,O3,ml,RF,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.6844268308493544,0.0,6324,6324,-1.6844268308493544,32.88111044066374,27.244241143566715,26.037129165576694,234.0240257974329,0.06898808172181933,Inaceptable
3,O3,ml,RF,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.6844268308493544,,6271,6271,-1.6977030289169122,32.9479215688947,27.32161964398972,26.12444813300627,235.67117583705448,0.06724488343638783,Inaceptable
3,O3,ml,RF,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.6844268308493544,,23904,23904,0.5826506325533165,25.226624272160485,19.933917263019733,6.899626283270595,57.656724147401505,0.794492851875353,Inaceptable
3,O3,ml,RF,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.6844268308493544,,23774,23774,0.583930534913176,25.216393132470845,19.924135798409875,6.977621756941385,57.659860762388945,0.7958179153472732,Inaceptable
3,O3,ml,LightGBM,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.5859721375734583,0.0,6324,6324,-3.5859721375734583,42.97702967712185,38.261381557464205,37.93818828968655,305.87949637545086,0.11072990029950258,Inaceptable
3,O3,ml,LightGBM,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.5859721375734583,,6271,6271,-3.6099045391206834,43.07020311126979,38.36800846980865,38.04493070661778,308.07422524510486,0.10888361258923977,Inaceptable
3,O3,ml,LightGBM,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.5859721375734583,,23904,23904,0.4144918445116377,29.879665643480504,23.789807020662916,12.56724683595322,68.29148525924442,0.744580230040644,Inaceptable
3,O3,ml,LightGBM,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.5859721375734583,,23774,23774,0.4153276023016408,29.892094053797504,23.793206605132813,12.638355320539782,68.35132891463266,0.7460377372186613,Inaceptable
3,O3,ml,DNN,C,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.407549573815,1.7176415845199244e-09,6324,6324,-1.4075495720973583,31.139261559403707,25.848178906514352,24.036656401177382,221.62680191842696,0.2082172935441719,Inaceptable
3,O3,ml,DNN,C,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.407549573815,,6271,6271,-1.41886055933205,31.198690824793502,25.91133678387529,24.120443466078694,223.15921008496153,0.20827258797073944,Inaceptable
3,O3,ml,DNN,C,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.407549573815,,23904,23904,0.5226765425822263,26.978366352727235,21.366693378285223,1.0194744333052324,61.660419165291515,0.7236701512305888,Inaceptable
3,O3,ml,DNN,C,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.407549573815,,23774,23774,0.5254240444885554,26.931026658887916,21.325795372725622,1.1061346507592007,61.58054560705948,0.7256897616140146,Inaceptable
3,O3,ml,XGBoost,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.3014090459258705,0.0,6271,6271,-0.3014090459258705,22.884312214349464,18.71689553088308,17.482101691527447,163.68779913782373,0.678139139789511,Inaceptable
3,O3,ml,XGBoost,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.3014090459258705,,6271,6271,-0.3014090459258705,22.884312214349464,18.71689553088308,17.482101691527447,163.68779913782373,0.678139139789511,Inaceptable
3,O3,ml,XGBoost,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.3014090459258705,,23774,23774,0.873639546154076,13.896506437392343,9.746675625864604,4.663330741042431,31.77578260516163,0.9465223604857281,Marginal
3,O3,ml,XGBoost,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.3014090459258705,,23774,23774,0.873639546154076,13.896506437392343,9.746675625864604,4.663330741042431,31.77578260516163,0.9465223604857281,Marginal
3,O3,ml,LSTM,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2328994161884511,-1.038352692717126e-08,6271,5263,0.2328994058049242,16.698424310535774,12.144140024210222,7.850391208136362,120.29581344146014,0.6429935786648232,Inaceptable
3,O3,ml,LSTM,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,0.2328994161884511,,6271,5263,0.2328994058049242,16.698424310535774,12.144140024210222,7.850391208136362,120.29581344146014,0.6429935786648232,Inaceptable
