node,gas,method,model,config,basis,period,ref_col,pred_col,clip_zero,source_table,orig_R2_test,repro_diff,n,n_scored,R2,RMSE,MAE,MBE,nRMSE,pearson_r,CEN_level
5,NO2,ml,LightGBM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3602723992911182,,7255,7255,0.3602723992911182,11.59784768350402,8.21427793765559,-5.639250827672958,52.68309576970718,0.7361633250356904,Inaceptable
5,NO2,ml,LightGBM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3602723992911182,,20923,20923,0.6240292817302906,7.681241298785915,4.859604535005845,-1.8308080979278771,44.78093516897978,0.8159073219010166,Marginal
5,NO2,ml,LightGBM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3602723992911182,,20832,20832,0.622720090050106,7.694618396091796,4.866680318624371,-1.8522017413053513,44.72684136539874,0.8152514305659193,Marginal
5,NO2,ml,DNN,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4186906975906888,5.011210446603798e-09,7255,7255,0.4186907026018992,11.055629882058355,9.232023141007847,3.903388676725528,50.22007735964201,0.7070537711960032,Inaceptable
5,NO2,ml,DNN,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4186906975906888,,7255,7255,0.4186907026018992,11.055629882058355,9.232023141007847,3.903388676725528,50.22007735964201,0.7070537711960032,Inaceptable
5,NO2,ml,DNN,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4186906975906888,,20923,20923,0.5746605986793112,8.170002792076058,6.0754709381608905,0.9699453891545757,47.630370031490756,0.7685078914972981,Marginal
5,NO2,ml,DNN,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.4186906975906888,,20832,20832,0.5746995568150262,8.169644603421531,6.066820661895286,0.9389927498481239,47.48804675934465,0.7684685835025501,Marginal
5,NO2,ml,RF,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3675086247797499,1.1102230246251565e-16,7255,7255,0.36750862477975,11.532067092366542,8.2411770626512,-6.088356296422117,52.38428815666939,0.7476029151535655,Inaceptable
5,NO2,ml,RF,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3675086247797499,,7255,7255,0.36750862477975,11.532067092366542,8.2411770626512,-6.088356296422117,52.38428815666939,0.7476029151535655,Inaceptable
5,NO2,ml,RF,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3675086247797499,,20832,20832,0.679035142308372,7.09715007335941,3.9243482185638277,-2.1247325218004955,41.25391138809471,0.8480166803051075,Marginal
5,NO2,ml,RF,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3675086247797499,,20832,20832,0.679035142308372,7.09715007335941,3.9243482185638277,-2.1247325218004955,41.25391138809471,0.8480166803051074,Marginal
5,NO2,ml,LightGBM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3949306745642629,0.0,7255,7255,0.3949306745642629,11.279307190751295,8.083369859429116,-5.116893349665347,51.2361290786296,0.7298097677054631,Inaceptable
5,NO2,ml,LightGBM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3949306745642629,,7255,7255,0.3949306745642629,11.279307190751295,8.083369859429116,-5.116893349665347,51.2361290786296,0.7298097677054631,Inaceptable
5,NO2,ml,LightGBM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3949306745642629,,20832,20832,0.5701226811389062,8.213485832387587,5.69929822688301,-1.5871164893348984,47.742884568354754,0.7834966706337809,Marginal
5,NO2,ml,LightGBM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3949306745642629,,20832,20832,0.5701226811389062,8.213485832387587,5.69929822688301,-1.5871164893348984,47.742884568354754,0.7834966706337809,Marginal
5,NO2,ml,DNN,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2673794759970656,2.969005263864233e-09,7255,7255,0.26737947896607084,12.41136066754612,10.367949068922574,5.272210401381237,56.37846956817059,0.6570840502369893,Inaceptable
5,NO2,ml,DNN,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2673794759970656,,7255,7255,0.26737947896607084,12.41136066754612,10.367949068922574,5.272210401381237,56.37846956817059,0.6570840502369893,Inaceptable
5,NO2,ml,DNN,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2673794759970656,,20832,20832,0.49992608436691977,8.858747996289056,6.517652963733619,1.5921723280336633,51.49362787468604,0.7404338147118689,Inaceptable
5,NO2,ml,DNN,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2673794759970656,,20832,20832,0.49992608436691977,8.858747996289056,6.517652963733619,1.5921723280336633,51.49362787468604,0.7404338147118689,Inaceptable
5,NO2,ml,RF,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2509217370146631,5.551115123125783e-17,7971,7971,0.25092173701466314,12.374412636362749,9.059710961490094,-6.7264080144265534,57.13603031866617,0.7085759144322473,Inaceptable
5,NO2,ml,RF,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2509217370146631,,7255,7255,0.24640070845854267,12.587807629408635,9.24076312778731,-6.896181957112052,57.17997795522229,0.7071304360225024,Inaceptable
5,NO2,ml,RF,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2509217370146631,,22922,22922,0.445281037211682,9.186530641044481,6.495906281891765,-2.339489856262572,54.273574935260896,0.7106422471095853,Inaceptable
5,NO2,ml,RF,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2509217370146631,,20832,20832,0.4458527697067588,9.325407745403966,6.586222549442547,-2.4741364450930803,54.20620119487574,0.7128658762711121,Inaceptable
5,NO2,ml,LightGBM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2473199830929404,5.551115123125783e-17,7971,7971,0.24731998309294045,12.404126582455135,9.022778983162489,-6.2165029127748195,57.27322769317694,0.6916495840983858,Inaceptable
5,NO2,ml,LightGBM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2473199830929404,,7255,7255,0.24781371587663992,12.576000949695402,9.1327521756428,-6.349814302744994,57.12634624225031,0.6923654922287079,Inaceptable
5,NO2,ml,LightGBM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2473199830929404,,22922,22922,0.43180944666605636,9.297410925427172,6.526070138884146,-2.002445071231172,54.92865024697866,0.7174396412593382,Inaceptable
5,NO2,ml,LightGBM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2473199830929404,,20832,20832,0.435462151125971,9.412430417108546,6.569994524233606,-2.1466978835312633,54.71204164493637,0.7218024340664208,Inaceptable
5,NO2,ml,DNN,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3501761857177111,-4.542207165947332e-10,7971,7971,0.35017618526349037,11.52547434018344,8.343253357236051,-4.590334942690507,53.216251202310886,0.6733910125108277,Inaceptable
5,NO2,ml,DNN,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3501761857177111,,7255,7255,0.34904609770496586,11.699167904366876,8.497773617232447,-4.634079647090498,53.1433417605834,0.6721554711526406,Inaceptable
5,NO2,ml,DNN,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3501761857177111,,22922,22922,0.4862242735864256,8.841008594965256,6.179837102771855,-1.6973409086920892,52.232247540577184,0.7114470295467323,Inaceptable
5,NO2,ml,DNN,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3501761857177111,,20832,20832,0.4875905770242537,8.967343384162813,6.249005608317856,-1.799895318308001,52.12486498566618,0.7133162797959485,Inaceptable
5,NO2,ml,XGBoost,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3044229609740068,0.0,7255,7255,0.3044229609740068,12.093512985891074,8.586435116321608,-6.23411182088083,54.934649963897854,0.7247275117422544,Inaceptable
5,NO2,ml,XGBoost,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3044229609740068,,7255,7255,0.3044229609740068,12.093512985891074,8.586435116321608,-6.23411182088083,54.934649963897854,0.7247275117422544,Inaceptable
5,NO2,ml,XGBoost,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3044229609740068,,20923,20923,0.5906971456291217,8.014506470784662,5.214352197696778,-2.1664905038600337,46.72384068136274,0.8158781354015717,Marginal
5,NO2,ml,XGBoost,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3044229609740068,,20832,20832,0.5895233279574326,8.026006126196654,5.2178413755379145,-2.194689343350091,46.65311316626775,0.8153907964390029,Marginal
5,NO2,ml,LSTM,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2039582100974396,6.3649116255337645e-09,7255,6031,0.20395821646235124,13.178390982527393,9.172105946925875,-6.947621679448346,57.79021014732982,0.6752843074541114,Inaceptable
5,NO2,ml,LSTM,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2039582100974396,,7255,6031,0.20395821646235124,13.178390982527393,9.172105946925875,-6.947621679448346,57.79021014732982,0.6752843074541114,Inaceptable
5,NO2,ml,LSTM,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2039582100974396,,20923,15700,0.4161083934461014,9.603919467410716,6.491642551905032,-2.4447440447321362,54.52924276742608,0.6828710698363838,Inaceptable
5,NO2,ml,LSTM,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.2039582100974396,,20832,15609,0.4151349059384315,9.616998031790484,6.497759476849925,-2.4616542858472283,54.71792117232926,0.6828466476093438,Inaceptable
5,NO2,ml,XGBoost,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3728387707331809,5.551115123125783e-17,7255,7255,0.37283877073318095,11.48337263421879,8.1718840333004,-5.772759941240412,52.16309411514901,0.7463041340300943,Inaceptable
5,NO2,ml,XGBoost,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3728387707331809,,7255,7255,0.37283877073318095,11.48337263421879,8.1718840333004,-5.772759941240412,52.16309411514901,0.7463041340300943,Inaceptable
5,NO2,ml,XGBoost,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3728387707331809,,20832,20832,0.6217928381427978,7.704068238095527,5.071751755682005,-2.015414149370245,44.78177087099237,0.8296902212435375,Marginal
5,NO2,ml,XGBoost,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3728387707331809,,20832,20832,0.6217928381427978,7.704068238095527,5.071751755682005,-2.015414149370245,44.78177087099237,0.8296902212435375,Marginal
5,NO2,ml,LSTM,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,-0.1084060763350385,-9.0763198346e-10,7255,6031,-0.10840607724267048,15.550483807285664,11.43402781278572,-10.143602095834654,68.19237100395539,0.6034432870486229,Inaceptable
5,NO2,ml,LSTM,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,-0.1084060763350385,,7255,6031,-0.10840607724267048,15.550483807285664,11.43402781278572,-10.143602095834654,68.19237100395539,0.6034432870486229,Inaceptable
5,NO2,ml,LSTM,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,-0.1084060763350385,,20832,15609,0.2906254423231672,10.591305127680155,6.894570488880565,-3.7137888000962884,60.26144511756672,0.6162589157964519,Inaceptable
5,NO2,ml,LSTM,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,-0.1084060763350385,,20832,15609,0.2906254423231672,10.591305127680155,6.894570488880565,-3.7137888000962884,60.26144511756672,0.6162589157964519,Inaceptable
5,NO2,ml,XGBoost,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.1237983584703044,0.0,7971,7971,0.1237983584703044,13.383294284623473,9.810655534481288,-7.426465735999603,61.794311413445804,0.7008741160185994,Inaceptable
5,NO2,ml,XGBoost,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.1237983584703044,,7255,7255,0.116140475587455,13.632373601568135,10.015583974127109,-7.65795931854879,61.924907415481414,0.6994443117335508,Inaceptable
5,NO2,ml,XGBoost,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.1237983584703044,,22922,22922,0.34317483312417707,9.996314567863875,7.0483513718426885,-2.583450581018301,59.0577388760242,0.6767161844016064,Inaceptable
5,NO2,ml,XGBoost,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.1237983584703044,,20832,20832,0.3425780584582432,10.157278113407939,7.142887966570584,-2.7606799925710384,59.04165008538699,0.6802126376214579,Inaceptable
5,NO2,ml,LSTM,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3361225118419741,1.352579243052432e-08,7971,7202,0.33612252536776654,11.791190708464677,8.475464598333396,-6.212563210479156,52.36522114729857,0.7339501228895066,Inaceptable
5,NO2,ml,LSTM,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3361225118419741,,7255,6031,0.3512602349781129,11.8967878149523,8.502554297791134,-6.07815703640449,52.17009184321771,0.7333430026463602,Inaceptable
5,NO2,ml,LSTM,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3361225118419741,,22922,18529,0.4625966100215272,9.096573154149684,6.397486787169434,-2.2531048431727942,52.36112343409845,0.7139049227555415,Inaceptable
5,NO2,ml,LSTM,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_resultados.csv,0.3361225118419741,,20832,15609,0.47446623637632057,9.11616101689854,6.374746757635386,-2.1618340355817325,51.86830425336439,0.7191027635692919,Inaceptable
5,NO2,ml,LSTM_v6,A,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1409217057707057,2.773578583645242e-05,7255,6031,-0.14089396998486925,15.776733829684071,11.898413022409285,-11.035311781021912,69.18452826788673,0.6565537891149092,Inaceptable
5,NO2,ml,LSTM_v6,A,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1409217057707057,,7255,6031,-0.14089396998486925,15.776733829684071,11.898413022409285,-11.035311781021912,69.18452826788673,0.6565537891149092,Inaceptable
5,NO2,ml,LSTM_v6,A,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1409217057707057,,20923,15700,0.26466144887954046,10.777699263165479,7.192528606420869,-4.417541002285708,61.193742991048595,0.6231264290816176,Inaceptable
5,NO2,ml,LSTM_v6,A,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,-0.1409217057707057,,20832,15609,0.26280386450504056,10.79700247282989,7.205265543271291,-4.425181195108,61.43180317317351,0.6218745838560554,Inaceptable
5,NO2,ml,LSTM_v6,B,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.5484896739794103,6.573713434709916e-07,7255,6031,0.5484903313507538,9.924942139484276,7.490345327029119,-0.015537398427976705,43.52310480857244,0.7627835106328165,Marginal
5,NO2,ml,LSTM_v6,B,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.5484896739794103,,7255,6031,0.5484903313507538,9.924942139484276,7.490345327029119,-0.015537398427976705,43.52310480857244,0.7627835106328165,Marginal
5,NO2,ml,LSTM_v6,B,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.5484896739794103,,20832,15609,0.5999822127467289,7.953372575952728,5.8352396183098225,0.5156651830602956,45.2523762848398,0.7783567968293383,Marginal
5,NO2,ml,LSTM_v6,B,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.5484896739794103,,20832,15609,0.5999822127467289,7.953372575952728,5.8352396183098225,0.5156651830602956,45.2523762848398,0.7783567968293383,Marginal
5,NO2,ml,LSTM_v6,C,own,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.4326507333996435,1.4448101486597142e-05,7971,7202,0.4326651815011301,10.900173630575463,7.883830196385383,-4.698560435121108,48.40817325592714,0.7431339582738129,Marginal
5,NO2,ml,LSTM_v6,C,intersection,test,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.4326507333996435,,7255,6031,0.44370852033411223,11.016551279014946,7.913136015901359,-4.499275450800568,48.31005654310997,0.741600071775592,Marginal
5,NO2,ml,LSTM_v6,C,own,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.4326507333996435,,22922,18529,0.5229517079132182,8.570551882107976,6.094721167350949,-1.5703718451057764,49.3332728042409,0.7419348741885409,Marginal
5,NO2,ml,LSTM_v6,C,intersection,full,no2_high_met_one_ug_m3,-,False,tabla_maestra_lstm_v6.csv,0.4326507333996435,,20832,15609,0.5320347779257201,8.602376872938445,6.076168784995016,-1.4674760203593988,48.94502193638059,0.7456281271136549,Marginal
5,O3,ols_train_only,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,7836,7836,-71.90027989207482,148.05483756598085,81.1479085205843,-74.39119191913655,458.46643032772977,-0.06222477880379757,Inaceptable
5,O3,ols_train_only,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,7094,7094,-76.99123753842638,155.23704419670688,86.77454178000261,-79.79337869257644,488.7737482879279,-0.07749482756789203,Inaceptable
5,O3,ols_train_only,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,7094,7094,-76.99123753842638,155.23704419670688,86.77454178000261,-79.79337869257644,488.7737482879279,-0.07749482756789203,Inaceptable
5,O3,ols_s6_full_period,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,7836,7836,-12.368524218230807,63.401529927218526,38.2227923037197,19.88223893886913,196.32910062864138,0.04682001720346324,Inaceptable
5,O3,ols_s6_full_period,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,7094,7094,-13.205961530137053,66.25333987636566,40.3463587326884,22.678425662781482,208.6028720498676,0.06463735097516486,Inaceptable
5,O3,ols_s6_full_period,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,7094,7094,-13.205961530137053,66.25333987636566,40.3463587326884,22.678425662781482,208.6028720498676,0.06463735097516486,Inaceptable
5,O3,manufacturer_curve,-,-,own,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,7836,7836,-1973.9990020086743,770.6220732658511,313.73565272975816,298.6320282060846,2386.3073768494623,0.013979650494056544,Inaceptable
5,O3,manufacturer_curve,-,-,configA,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,7094,7094,-2121.809556579134,809.8936169541564,344.6386488425671,331.4944461783773,2550.0017790312177,0.028548771447754084,Inaceptable
5,O3,manufacturer_curve,-,-,intersection,test,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,7094,7094,-2121.809556579134,809.8936169541564,344.6386488425671,331.4944461783773,2550.0017790312177,0.028548771447754084,Inaceptable
5,O3,ols_train_only,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,22479,22479,-3.454224040221427,91.38593744983953,44.63053875327418,-25.93217580312087,152.73550029041976,0.4144772962613221,Inaceptable
5,O3,ols_train_only,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,20485,20485,-3.822462786958531,95.28626974824282,46.77636281395834,-27.185055243433528,159.9930524739767,0.40576261086863297,Inaceptable
5,O3,ols_train_only,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,c_hat_ols_O3,False,-,,,20485,20485,-3.822462786958531,95.28626974824282,46.77636281395834,-27.185055243433528,159.9930524739767,0.40576261086863297,Inaceptable
5,O3,ols_s6_full_period,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,22479,22479,-0.15131382336904764,46.461176405698545,29.616809675636496,7.828615384635447,77.65167399306767,0.4141336854365927,Inaceptable
5,O3,ols_s6_full_period,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,20485,20485,-0.22204201897817977,47.96660187505572,30.624084258345217,9.303823528123718,80.53965247113331,0.39266639555943816,Inaceptable
5,O3,ols_s6_full_period,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_ols,False,-,,,20485,20485,-0.22204201897817977,47.96660187505572,30.624084258345217,9.303823528123718,80.53965247113331,0.39266639555943816,Inaceptable
5,O3,manufacturer_curve,-,-,own,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,22479,22479,-111.13566785507264,458.52733321644337,144.91530291016016,69.67217754100692,766.3476853217797,-0.15201926316819472,Inaceptable
5,O3,manufacturer_curve,-,-,configA,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,20485,20485,-121.35476228514362,479.9614115033033,154.8199105939498,80.53545207492523,805.8925121008634,-0.1576520768684744,Inaceptable
5,O3,manufacturer_curve,-,-,intersection,full,o3_mid_alphasense_ug_m3_aan803,o3_low_mq131_ug_m3_curvas_fabricante,False,-,,,20485,20485,-121.35476228514362,479.9614115033033,154.8199105939498,80.53545207492523,805.8925121008634,-0.1576520768684744,Inaceptable
5,O3,ml,RF,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7733806199310127,0.0,7094,7094,-0.7733806199310127,23.408492067381477,20.718812451644883,19.65064851880549,73.70313232094499,0.738283210085028,Inaceptable
5,O3,ml,RF,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7733806199310127,,7094,7094,-0.7733806199310127,23.408492067381477,20.71881245164489,19.65064851880549,73.70313232094499,0.7382832100850283,Inaceptable
5,O3,ml,RF,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7733806199310127,,20485,20485,0.8845510479210977,14.743170249833428,10.087235361129583,6.79592086362353,24.754928675942534,0.9558272617797557,Aceptable
5,O3,ml,RF,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7733806199310127,,20485,20485,0.8845510479210977,14.743170249833428,10.087235361129583,6.79592086362353,24.754928675942534,0.9558272617797557,Aceptable
5,O3,ml,LightGBM,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.3646421957003487,0.0,7094,7094,-1.3646421957003487,27.030568305500942,25.183136857987407,24.850460984923664,85.10747069038067,0.8026873893240696,Inaceptable
5,O3,ml,LightGBM,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.3646421957003487,,7094,7094,-1.3646421957003487,27.030568305500942,25.183136857987407,24.850460984923664,85.10747069038067,0.8026873893240696,Inaceptable
5,O3,ml,LightGBM,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.3646421957003487,,20485,20485,0.8027549356536499,19.270765001435144,15.378730409648412,9.364397427825946,32.35711214463974,0.9269822968757283,Marginal
5,O3,ml,LightGBM,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-1.3646421957003487,,20485,20485,0.8027549356536499,19.270765001435144,15.378730409648412,9.364397427825946,32.35711214463974,0.9269822968757283,Marginal
5,O3,ml,DNN,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.000264704585637,1.1284804646294333e-08,7094,7094,-3.0002646933008323,35.157405950436186,30.4759920037258,29.178411431954416,110.6953380579732,0.4944860209657228,Inaceptable
5,O3,ml,DNN,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.000264704585637,,7094,7094,-3.0002646933008323,35.157405950436186,30.4759920037258,29.178411431954416,110.6953380579732,0.4944860209657228,Inaceptable
5,O3,ml,DNN,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.000264704585637,,20485,20485,0.6135892536450307,26.972455237938426,20.769785622998487,5.59999368715087,45.288848620449336,0.7950043729777017,Marginal
5,O3,ml,DNN,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-3.000264704585637,,20485,20485,0.6135892536450307,26.972455237938426,20.769785622998487,5.59999368715087,45.288848620449336,0.7950043729777017,Marginal
5,O3,ml,XGBoost,A,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7449321478122826,0.0,7094,7094,-0.7449321478122826,23.219974105771534,20.866331419592022,20.179249811954698,73.10957147860549,0.7762433133639232,Inaceptable
5,O3,ml,XGBoost,A,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7449321478122826,,7094,7094,-0.7449321478122826,23.219974105771534,20.866331419592022,20.179249811954698,73.10957147860549,0.7762433133639232,Inaceptable
5,O3,ml,XGBoost,A,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7449321478122826,,20485,20485,0.8529183047779717,16.64083814293398,13.006630217538671,6.9772660193106795,27.94126055356981,0.9412041173549848,Aceptable
5,O3,ml,XGBoost,A,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.7449321478122826,,20485,20485,0.8529183047779717,16.64083814293398,13.006630217538671,6.9772660193106795,27.94126055356981,0.9412041173549848,Aceptable
5,O3,ml,RF,B,own,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.6732351906875669,0.0,7094,7094,-0.6732351906875669,22.73793151318818,20.30404037797382,19.491976319113682,71.59182958890004,0.75821709113607,Inaceptable
5,O3,ml,RF,B,intersection,test,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.6732351906875669,,7094,7094,-0.6732351906875669,22.73793151318818,20.30404037797382,19.491976319113682,71.59182958890004,0.75821709113607,Inaceptable
5,O3,ml,RF,B,own,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.6732351906875669,,20485,20485,0.8687463378194522,15.719965838702185,12.00912163332771,6.737671009629486,26.39504438536362,0.9490545074812518,Aceptable
5,O3,ml,RF,B,intersection,full,o3_mid_alphasense_ug_m3_aan803,-,False,tabla_maestra_resultados.csv,-0.6732351906875669,,20485,20485,0.8687463378194522,15.719965838702185,12.00912163332771,6.737671009629488,26.39504438536362,0.9490545074812518,Aceptable
