mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.49487771987915,5.853071873176761,0.007177877426147461,0.0022121512133214693,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-6.062159978497307,-2.9856379542899836,-2.789594295569925,-2.119290891326876,-2.9244061136258006,-3.3762178466619788,1.3780394908525953,10
16.532758378982543,8.92538587659765,0.006601476669311523,0.0015558287313111648,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-5.219174942431518,-3.3103097145776332,-2.8296418684248072,-2.1415313040843214,-2.8500124448341864,-3.2701340548704927,1.043518487391468,7
10.098258686065673,3.9894939562536083,0.016908597946166993,0.005215735796527417,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-6.345778135137243,-2.676395473830742,-2.859023487085472,-2.155036874022789,-2.954523067220428,-3.398151407459335,1.499482158312008,13
14.447346448898315,8.508044041830185,0.006559181213378906,0.0015300875929898255,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-6.80008554583158,-3.5511553866297016,-2.8128183587092823,-2.0663292758610923,-2.840592105176069,-3.6141961344415447,1.660748435068774,20
8.438510036468506,5.0366814639435775,0.007038927078247071,0.0011374648981092351,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-5.8583530340132475,-3.8308579105009444,-2.729626430811925,-2.100221378609335,-2.8294303041344393,-3.4696978116139783,1.3167554229161,18
11.344226121902466,5.543988338044408,0.006554603576660156,0.001525826721491145,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-5.58978990146327,-3.545451204841006,-2.7573225890857898,-2.1110532364071437,-2.923752942824718,-3.3854739749243863,1.1930222220781754,11
4.939695739746094,2.380377216275791,0.0070568561553955075,0.001136054723443124,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-5.752871978813636,-3.36872082195634,-2.8164434994348992,-2.152863574854942,-2.9687541089947063,-3.4119307968109047,1.2343527605094986,15
4.2216033935546875,1.8399197924834578,0.008064842224121094,0.0020277843276209446,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-5.048712349003803,-2.895426708056371,-2.7318576533249543,-2.176756379329873,-2.8690955541453476,-3.14436972877207,0.9869864356128686,3
5.201478624343872,2.772940088298417,0.018117427825927734,0.00519960673010834,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-5.712075023947886,-2.863581643617395,-2.868984405948802,-2.1183588222573055,-3.012090514283179,-3.3150180820109134,1.238739793194893,8
13.294821453094482,5.637188025145829,0.007947874069213868,0.002042763893222197,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-6.000165468431835,-3.480625663021577,-2.7672368788303694,-2.1047721504550587,-2.82701038467124,-3.4359621090820154,1.3540469743209518,16
