mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.554621887207031,5.377884999315457,0.007701492309570313,0.0022228374506577235,32,0.001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-149.59834494213908,-85.55709648452218,-79.4771785536508,-94.61282104981922,-43.58023586599101,-90.56513537922446,34.22545138633591,7
15.25384292602539,8.635042753495673,0.00670313835144043,0.001661928497032539,32,0.0001,16,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-157.6270524674218,-101.07487685770192,-86.17429344118015,-97.47248859186652,-58.27499343867988,-100.12474095937006,32.435996618320615,20
21.215486240386962,19.811167248130822,0.014852952957153321,0.0038520510353923275,128,0.0001,16,200,0.3,32,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-146.7518720715784,-75.63390713801084,-78.44457463354293,-95.56407958550604,-41.13789892304329,-87.50646647033629,34.49076055733955,2
11.786334085464478,4.547222671848559,0.006743001937866211,0.0017378207759867863,32,0.0001,32,100,0.1,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-156.950214253515,-98.77735501084699,-83.82802332138098,-98.5858896734384,-59.67989490102433,-99.56427543204113,32.040960964668585,19
8.487943840026855,4.69769198111232,0.006720495223999023,0.0016864658574573727,32,0.0001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-158.9691492220085,-75.04176140029445,-80.44621700047445,-94.90490703096854,-53.65103664993315,-92.60261426073582,35.730111840495105,11
14.546083736419678,8.954617171283015,0.006708621978759766,0.0016318224152042226,32,0.0001,64,100,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-155.61624883188503,-90.37898281919469,-74.6634371465099,-95.12362906401016,-53.311993683072245,-93.81885830893441,34.17656766640578,15
7.436913204193115,4.900153214534134,0.006750965118408203,0.001611933308937589,32,0.0005,16,100,0.2,64,"{'lstm_units': 32, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-152.52173749382305,-92.72659654763198,-78.29430263701258,-94.7512535929551,-55.48744367702544,-94.75626678968963,32.10609264457906,16
7.261067342758179,6.3863682027769,0.007881546020507812,0.0018999047851817187,64,0.001,16,200,0.1,64,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.1, 'batch_size': 64}",-155.4355114191379,-88.21167491506145,-83.72124723125626,-92.84843420001825,-47.7296057597085,-93.58929470503645,34.79917131728295,14
6.090876054763794,4.596382972571255,0.014792156219482423,0.00383247114864264,128,0.0005,64,200,0.2,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 64, 'epochs': 200, 'dropout': 0.2, 'batch_size': 64}",-149.09228316404275,-80.47715632876965,-86.46422653659917,-88.39759680692757,-40.907944466648985,-89.06784146059763,34.65064844957588,5
25.596660137176514,18.689736826739704,0.0071697235107421875,0.0018185752108660907,32,0.0001,32,200,0.3,32,"{'lstm_units': 32, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 200, 'dropout': 0.3, 'batch_size': 32}",-153.68482733253512,-98.8016590717739,-81.03343899072877,-98.95844419206071,-50.24243777942451,-96.5441614733046,33.64643481929493,17
6.246344423294067,5.54566653726741,0.014812898635864259,0.003863064044433795,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-150.8908003479946,-80.05717568204048,-84.72769112617307,-91.78131486132897,-49.68538299172319,-91.42847300185205,33.02297780295506,10
8.721632862091065,4.796402650806195,0.015583992004394531,0.004932082465669993,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-152.74933560662916,-87.34262306618055,-72.19806822152948,-95.19077363405111,-49.279770721584704,-91.35211424999501,34.45980175499727,9
