mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.052716493606567,1.3041029418788639,0.01715817451477051,0.004956119730550044,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-3.740802378600403,-2.8181629326376307,-2.8074685378540343,-2.2082618396565863,-2.7122969968282225,-2.857398537115375,0.4953519342077677,2
6.267647981643677,1.6806700482404437,0.01702265739440918,0.004855302926178245,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-4.522113534773975,-3.926576797428467,-2.8615265164897616,-2.137125899163994,-3.263856782891269,-3.342239906149493,0.8274153042910901,18
9.112476873397828,3.994943213800048,0.008687686920166016,0.0021967750291784723,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-4.4609927562618585,-3.7984888260573135,-2.8736167972628426,-2.162653923028174,-2.8232630303585906,-3.2238030665937556,0.8087029490605807,14
6.753286409378052,2.296804872604641,0.008709430694580078,0.0022557055213923123,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-3.555365968324935,-2.9291510153157785,-2.8365872196883597,-2.2540707856568805,-2.8184917222118213,-2.878733342239555,0.4137589420103662,4
4.46718544960022,1.0413806929805978,0.007225704193115234,0.001724199497832534,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-3.6154143561331664,-3.7530604931096962,-2.9345922300967833,-2.2777919658171606,-2.904246690068453,-3.097021147045052,0.5354999044841242,9
4.8085204601287845,2.4238040073801113,0.017409133911132812,0.00442896505080523,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-3.969618457141342,-2.8064340145304643,-2.8501731406141833,-2.4292573406547118,-2.873929855070489,-2.9858825616022378,0.5178262614541432,7
3.7511813640594482,1.3551445633538663,0.01755633354187012,0.005409563230916548,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-4.266298984887936,-3.580776399622874,-2.8876381814819156,-2.121421942000608,-2.704187884909117,-3.11206467858049,0.7416267624962839,10
6.775038957595825,2.58544336286883,0.017917776107788087,0.005689135672863768,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-3.992978016054458,-2.731688404309745,-2.858427936095034,-2.3008352737375404,-2.855732164731215,-2.947932358985599,0.561093295017217,6
6.6637499809265135,2.8257147408699588,0.009596014022827148,0.0021579114081854258,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-4.026643053204031,-2.7436489048554877,-2.8697764396207712,-2.348126420031428,-2.6975934546941405,-2.9371576544811715,0.5715440664209641,5
6.869511699676513,2.6084198148956865,0.0170623779296875,0.004928857865942426,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-3.983465714233573,-2.54433140500648,-2.7885843269349166,-2.2466947125974595,-2.785193199146138,-2.869653871583713,0.5913028865327823,3
