mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lstm_units,param_lr,param_fc_dim,param_epochs,param_dropout,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.1973212242126463,1.4864452274807773,0.01496901512145996,0.0031010948781839006,128,0.001,32,100,0.1,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-82.71145509772053,-63.99284268212075,-56.52136328351263,-84.36280985149237,-43.043899112205175,-66.1264740054103,15.730488493543012,7
9.048342514038087,4.882585525891997,0.014040231704711914,0.0032588134234932844,128,0.0001,16,100,0.1,64,"{'lstm_units': 128, 'lr': 0.0001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-117.46465628490407,-70.70633252745102,-74.07290443767192,-80.84030796644907,-53.530410636299834,-79.32292237055518,21.091023187229204,20
8.606512117385865,4.84407896122035,0.008077573776245118,0.0019778924448470817,64,0.0001,32,100,0.2,64,"{'lstm_units': 64, 'lr': 0.0001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.2, 'batch_size': 64}",-111.7206887533339,-70.18955983857009,-71.39968304363234,-87.95469523602374,-51.53614583350818,-78.56015454101365,20.196607034239094,19
6.399539995193481,3.292611658053747,0.0070477485656738285,0.0013723261543120162,64,0.001,32,100,0.3,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 32, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-64.89423156138234,-64.64739276559868,-57.84883596395458,-78.11306600098703,-42.6042204665303,-61.62154935169059,11.556197149906192,1
3.9733207702636717,2.4868846442616235,0.005795097351074219,0.001062460737546455,32,0.001,64,100,0.1,64,"{'lstm_units': 32, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 64}",-61.64967976903225,-68.02513858032192,-56.695391620247094,-82.02156026737698,-59.59943265088217,-65.59824057757208,9.016127906216523,5
7.369196796417237,6.454001723080371,0.014033746719360352,0.003225366662230997,128,0.0005,16,200,0.3,64,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 200, 'dropout': 0.3, 'batch_size': 64}",-82.45849170761056,-65.9908495928347,-63.091769492629254,-75.77418282819471,-50.15151264643081,-67.49336125354002,11.089620371237103,10
5.412595796585083,4.366398407607236,0.014048385620117187,0.0032580916276824944,128,0.001,64,100,0.3,64,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.3, 'batch_size': 64}",-81.26542801094683,-59.52349200957724,-58.113698576532116,-74.26371325673118,-49.41227774522872,-64.51572191980321,11.572366028979099,2
6.281589937210083,2.772638482129253,0.014818525314331055,0.0029409013457352886,128,0.001,16,100,0.3,32,"{'lstm_units': 128, 'lr': 0.001, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.3, 'batch_size': 32}",-83.04192400713836,-76.16338876280234,-60.448715243695155,-75.5952587428471,-44.38964959711383,-67.92778727071935,13.892680256354327,11
6.301475143432617,3.3970887810775943,0.007355499267578125,0.0011139329709085172,64,0.001,64,100,0.1,32,"{'lstm_units': 64, 'lr': 0.001, 'fc_dim': 64, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-70.09405042304462,-67.33831855879464,-58.898078787499415,-81.65629858536737,-50.64117157257559,-65.72558358545632,10.48452578378434,6
9.265276908874512,5.116991810504199,0.014667654037475586,0.002729926727949446,128,0.0005,16,100,0.1,32,"{'lstm_units': 128, 'lr': 0.0005, 'fc_dim': 16, 'epochs': 100, 'dropout': 0.1, 'batch_size': 32}",-59.59523336496666,-81.16777204257299,-58.46307370509109,-82.98150120042938,-48.67839622412251,-66.17719530743652,13.536173402135292,8
